10,ANC,ANC
11,F,ATL
12,ATL,
13,Main,ATL
14,BNA,NVA
15,BOS,BOS
16,BQN,BQN
17,BTV,BTV
18,CVG,CVG
19,DEN,DEN
20,Blue-1,DTW
21,DTW,
22,Red,DTW
23,ELP,ELT
24,CKPT-A1,EWR
25,EWR,
26,CKPT-C1,EWR
27,FAI,FAI
28,FAT,FAT
29,GSN,GSN
30,GUM,GUM
31,IAD,IAD
32,IND,UND
33,JAX,JAX
34,Terminal,JFX
35,JFK,
37,LAS,LAS
38,TBIT,LAX
39,LAX,
40,TB-CHK,LGA
41,LGA,
42,TC,LGA
43,LGB,LGB
44,MCI,MCI
45,EAST,MCO
46,MCO,
47,WEST,MCO
48,MDW,MDW
49,Int'l,MEM
50,MEM,
51,MEM-C,MEM
52,2,MIA
53,MIA,
54,9,MIA
55,MSP,MSP
56,ONT,ONT
57,10,ORD
58,ORD,
59,6A,ORD
60,PDX,PDF
61,T-3,PHX
62,PHX,
63,T-4,PHX
64,PIT,PIT
65,RNO,RNO
66,1,
67,SEA,SEA
68,Security,SFO
69,SFO,
70,SGF,SGF
71,SJC,SJC
72,SJU,SJU
73,SLC,SLC
74,01:00,
75,Term,LAS
76,02:00,
77,South,
78,T2,
79,PHL,
80,03:00,
81,3,
82,ABI,
83,ABQ,
84,ACY,
85,AGS,
86,ALB,
87,ALW,
88,AMA,
89,ATW,
90,AUS01,
91,AUS,
92,AUS02W,
93,A1,
94,BDL,
95,A2,
96,BFL,
97,BGR,
98,BHM,
99,BIL,
100,BLI,
101,BOI,
102,B1,
103,C2,
104,BUF,
105,B,
106,BWI,
107,D/E,
108,BZN,
109,CHS,
110,CID,
111,Central,
112,CLE,
113,CLL,
114,Checkpoint,
115,CLT,
116,CRP,
117,A20,
118,A21,
119,C21,
120,DFW,
121,D30,
122,E18,
123,E8,
124,DRO,
125,DSM,
126,4,
127,EAT,
128,EUG,
129,CKPT-B1,
130,CKPT-B3,
131,FAR,
132,T3E,
133,FLL,
134,T3F,
135,FLO,
136,FSD,
137,GEG-A/B,
138,GEG,
139,GEGC,
140,GFK,
141,GJT,
142,GPI,
143,GPT,
144,GRB,
145,GRK,
146,GSO,
147,GSP,
148,HOU,
149,East,
150,Passenger,
151,10/AN,
152,12/AS,
153,IAH,
154,30/CN,
155,31/CS,
156,ICT,
157,ILM,
158,5,
159,LBB,
160,TA,
161,MAF,
162,MBS,
163,MDT,
164,MFE,
165,MFR,
166,MHK,
167,MHT,
168,6,
169,7,
170,CONC,
171,MKE,
172,MLI,
173,MRY,
174,North,
175,MSY,
176,MYR,
177,OAJ,
178,TERM1,
179,OAK,
180,TERM2,
181,OKC,
182,OMA,
183,T4,
184,4B,
185,7A,
186,BC,
187,DE,
188,PIA,
189,Alternate,
190,PNS,
191,PQI,
192,PSC,
193,PSE,
194,PSP,
195,PVD,
196,PWM,
197,RAP,
198,RDM,
199,Employee,
200,RDU,
201,ROC,
202,RSW,
203,SAN,
204,SAT01,
205,SAT,
206,SAT02,
207,SAV,
208,SBA,
209,SBP,
210,SDF,
211,SCP,
212,SGU,
213,SHR,
214,SHV,
215,SMF,
216,SRQ,
217,T1-A,
218,T1-C,
219,STL,
220,T2-E,
221,T2-F,
222,SYR,
223,TPA,
224,TUL,
225,ACP,
226,TUS,
227,BCP,
228,TYS,
229,YKM,
230,ABE,
231,ACT,
232,ART,
233,Lower,
234,New,
235,T,
236,AUS02E,
237,AUSST,
238,AVL,
239,AVP,
240,04:00,
241,BIS,
242,BMI,
243,E3,
244,BRO,
245,BTR,
246,A,
247,C,
248,CAE,
249,CAK,
250,8,
251,CHA,
252,CHO,
253,CMH,
254,CMI,
255,COS,
256,COU,
257,CPR,
258,CRW,
259,CWA,
260,DAB,
261,DAL,
262,DAY,
263,Concourse,
264,DCA,
265,West,
266,A12,
267,A35,
268,B30,
269,B9,
270,C11,
271,D18,
272,E16,
273,E33,
274,DHN,
275,DLH,
276,Blue-2,
277,EAU,
278,ECP,
279,ELM,
280,ERI,
281,EVV,
282,EWN,
283,FAY,
284,T1,
285,FNT,
286,FSM,
287,FWA,
288,GCC,
289,GGG,
290,GNV,
291,GRR,
292,GTF,
293,HLN,
294,HNL03,
295,HNL,
296,Makai,
297,HPN,
298,Remote,
299,HRL,
300,HSV,
301,HTS,
302,HVN,
303,40/D,
304,70/E,
305,IDA,
306,ISP,
307,ITH,
308,ITO,
309,IWA,
310,JAN-East,
311,JAN,
312,JAN-West,
313,LAL,
314,LAN,
315,LAW,
316,LEX,
317,LFT,
318,11,
319,LIH,
320,LIT,
321,LNK,
322,LRD,
323,LSE,
324,LYH,
325,MGM,
326,MLB,
327,MOB,
328,MOT,
329,MSN,
330,MSO,
331,12,
332,10A,
333,3A,
334,Conc.,
335,ORF,
336,PBI,
337,PGD,
338,PGV,
339,PHF,
340,PIE,
341,PUW,
342,PVU,
343,RIC,
344,RIW,
345,RKS,
346,ROA,
347,13,
348,ROW,
349,RST,
350,CKPT-2,
351,CKPT-3,
352,CKPT-5,
353,CKPT-6,
354,SBN,
355,SBY,
356,SFB,
357,SIT,
358,SJT,
359,SPS,
360,STS,
361,SWO,
362,14,
363,TLH,
364,TRI,
365,TTN,
366,TVC,
367,TXK,
368,TYR,
369,UNV,
370,VPS-A,
371,VPS,
372,VPS-C,
373,XNA,
374,XWA,
375,ABY,
376,ACV,
377,ADQ,
378,ALO,
379,AOO,
380,ASE,
381,05:00,
382,Private,
383,AZO,
384,15,
385,BJI,
386,BPT,
387,BUR01,
388,BUR,
389,BUR02,
390,CKB,
391,CSG,
392,CYS,
393,16,
394,C10,
395,D22,
396,EAR,
397,ESC,
398,EYW,
399,17,
400,GCK,
401,GTR,
402,HDN,
403,18,
404,JAC,
405,JNU,
406,JQF,
407,JST,
408,KOA,
409,19,
410,MGW,
411,MTJ,
412,NYL,
413,OGG,
414,20,
415,PAE,
416,PIH,
417,RDD,
418,RHI,
419,21,
420,SAF,
421,SAW,
422,SHD,
423,SLN,
424,SNA,
425,22,
426,TWF,
427,VLD,
428,ABR,
429,06:00,
430,BLV,
431,23,
432,BQK,
433,CIU,
434,24,
435,DIK,
436,EGE,
437,EKO,
438,25,
439,GRI,
440,GUC,
441,HNL04,
442,Mauka,
443,HOB,
444,HYS,
445,ILG,
446,JLN,
447,26,
448,Suites,
449,LCH,
450,LEB,
451,LWS,
452,27,
453,MWA,
454,OLF,
455,OWB,
456,PAH,
457,28,
458,RFD,
459,29,
460,International,
461,CKPT,
462,SUN,
463,30,
464,VRB,
465,ACK,
466,AIA,
467,AUG,
468,07:00,
469,BHB,
470,BRL,
471,31,
472,CMX,
473,COD,
474,CVN,
475,32,
476,FLG,
477,GDV,
478,33,
479,IFP,
480,KTN,
481,34,
482,MSL,
483,MVY,
484,35,
485,PBG,
486,PIR,
487,PKB,
488,PRC,
489,36,
490,RKD,
491,RUT,
492,SDY,
493,37,
494,SLK,
495,SOW,
496,STT,
497,STX,
498,TVF,
499,VEL,
500,08:00,
501,ATY,
502,38,
503,BKW,
504,CDC,
505,CGI,
506,39,
507,DEC,
508,40,
509,41,
510,LAR,
511,LCK,
512,MBL,
513,MCN,
514,MEI,
515,42,
516,MKL,
517,MLU,
518,MSS,
519,43,
520,PGA,
521,PSM,
522,44,
523,45,
524,AEX,
525,09:00,
526,BTM,
527,CEZ,
528,46,
529,CNY,
530,47,
531,DUJ,
532,GLH,
533,48,
534,HVR,
535,HXD,
536,IAG,
537,IPL,
538,IPT,
539,IRK,
540,49,
541,LWB,
542,MCW,
543,MKG,
544,50,
545,OGS,
546,OME,
547,51,
548,52,
549,SPI,
550,STC,
551,SUX,
552,SWF,
553,10:00,
554,53,
555,BRD,
556,54,
557,DDC,
558,55,
559,DVL,
560,HIB,
561,56,
562,IMT,
563,INL,
564,57,
565,LBF,
566,LBL,
567,LNS,
568,58,
569,ORH,
570,OTZ,
571,59,
572,PLN,
573,PUB,
574,60,
575,TEX,
576,UIN,
577,VCT,
578,WRG,
579,61,
580,YAK,
581,11:00,
582,BET,
583,62,
584,63,
585,GGW,
586,64,
587,HNL02,
588,HNL05,
589,HYA,
590,LAF,
591,65,
592,LIH01,
593,LIH02,
594,66,
595,P-7,
596,67,
597,PSG,
598,68,
599,69,
600,12:00,
601,BGM,
602,70,
603,CDR,
604,CDV,
605,71,
606,DLG,
607,72,
608,IWD,
609,JMS,
610,73,
611,74,
612,OTH,
613,PDXFIS,
614,75,
615,76,
616,77,
617,APN,
618,13:00,
619,B5,
620,78,
621,79,
622,FOD,
623,80,
624,81,
625,MCE,
626,SOUTH,
627,82,
628,83,
629,PIB,
630,84,
631,85,
632,ALS,
633,E,
634,14:00,
635,86,
636,87,
637,88,
638,89,
639,90,
640,91,
641,92,
642,SBD,
643,SMX,
644,93,
645,TBN,
646,TOL,
647,15:00,
648,94,
649,BFD,
650,CEC,
651,FIS,
652,95,
653,DBQ,
654,96,
655,97,
656,98,
657,99,
658,100,
659,SCK,
660,101,
661,TUP,
662,16:00,
663,AKN,
664,102,
665,BRW,
666,103,
667,104,
668,105,
669,106,
670,107,
671,108,
672,109,
673,17:00,
674,110,
675,111,
676,112,
677,113,
678,LBE,
679,114,
680,115,
681,116,
682,117,
683,18:00,
684,BFF,
685,118,
686,119,
687,120,
688,121,
689,122,
690,123,
691,124,
692,19:00,
693,125,
694,126,
695,HGR,
696,127,
697,128,
698,129,
699,130,
700,131,
701,20:00,
702,132,
703,133,
704,134,
705,135,
706,136,
707,21:00,
708,T3-MCP,
709,CKPT-B2,
710,137,
711,138,
712,139,
713,22:00,
714,140,
715,141,
716,142,
717,23:00,
718,143,
719,144,
720,145,
721,146,
722,147,
723,148,
724,149,
725,150,
726,151,
727,152,
728,153,
729,154,
730,155,
731,156,
732,157,
733,158,
734,159,
735,160,
736,CRQ,
737,161,
738,162,
739,163,
740,164,
741,165,
742,166,
743,167,
744,168,
745,169,
746,170,
747,171,
748,172,
749,173,
750,SCC,
751,174,
752,175,
753,176,
754,177,
755,178,
756,179,
757,MCK,
758,180,
759,181,
760,182,
761,183,
762,184,
763,185,
764,186,
765,187,
766,188,
767,189,
768,SLE,
769,190,
770,191,
771,192,
772,193,
773,194,
774,195,
775,196,
776,197,
777,198,
778,199,
779,200,
780,201,
781,202,
782,203,
783,OGD,
784,204,
785,205,
786,206,
787,207,
788,208,
789,209,
790,210,
791,211,
792,212,
793,213,
794,214,
795,215,
796,216,
797,217,
798,218,
799,219,
800,220,
801,221,
802,222,
803,223,
804,224,
805,225,
806,226,
807,227,
808,228,
809,229,
810,230,
811,231,
812,232,
813,233,
814,234,
815,235,
816,236,
817,237,
818,238,
819,239,
820,240,
821,241,
822,242,
823,243,
824,244,
825,245,
826,246,
827,247,
828,248,
829,249,
830,250,
831,251,
832,252,
833,253,
834,254,
835,255,
836,256,
837,257,
838,258,
839,259,
840,260,
841,261,
842,262,
843,263,
844,264,
845,265,
846,266,
847,267,
848,268,
849,269,
850,270,
851,271,
852,272,
853,273,
854,274,
855,275,
856,276,
857,277,
858,278,
859,PPG,
860,279,
861,280,
862,281,
863,282,
864,283,
865,284,
866,285,
867,286,
868,287,
869,288,
870,289,
871,290,
872,291,
873,292,
874,293,
875,294,
876,295,
877,296,
878,297,
879,298,
880,299,
881,300,
882,301,
883,302,
884,303,
885,304,
886,305,
887,306,
888,307,
889,308,
890,309,
891,310,
892,311,
893,312,
894,313,
895,314,
896,315,
897,316,
898,317,
899,318,
900,319,
901,320,
902,321,
903,322,
904,323,
905,324,
906,325,
907,326,
908,327,
909,328,
910,329,
911,330,
912,331,
913,332,
914,333,
915,334,
916,335,
917,336,
918,337,
919,338,
920,339,
921,340,
922,341,
923,342,
924,343,
925,344,
926,345,
927,346,
928,347,
929,348,
930,349,
931,350,
932,351,
933,352,
934,353,
935,354,
936,355,
937,356,
938,357,
939,358,
940,359,
941,360,
942,361,
943,362,
944,363,
945,364,
946,365,
947,366,
948,367,
949,368,
950,369,
951,370,
952,371,
953,372,
954,373,
955,374,
956,375,
957,376,
958,377,
959,378,
960,379,
961,380,
962,381,
963,382,
964,383,
965,384,
966,385,
967,386,
968,387,
969,388,
970,389,
971,390,
972,391,
973,392,
974,393,
975,394,
976,395,
977,396,
978,397,
979,398,
980,399,
981,400,
982,401,
983,402,
984,403,
985,404,
986,405,
987,406,
988,407,
989,408,
990,409,
991,410,
992,411,
993,412,
994,413,
995,414,
996,415,
997,416,
998,417,
999,418,
1000,419,
1001,420,
1002,421,
1003,422,
1004,423,
1005,424,
1006,425,
1007,426,
1008,427,
1009,428,
1010,429,
1011,430,
1012,431,
1013,432,
1014,433,
1015,434,
1016,435,
1017,436,
1018,437,
1019,438,
1020,439,
1021,440,
1022,441,
1023,442,
1024,443,
1025,444,
1026,445,
1027,446,
1028,447,
1029,448,
1030,449,
1031,450,
1032,451,
1033,452,
1034,453,
1035,454,
1036,455,
1037,456,
1038,457,
1039,458,
1040,459,
1041,460,
1042,461,
1043,462,
1044,463,
1045,464,
1046,465,
1047,466,
1048,467,
1049,468,
1050,469,
1051,470,
1052,Overflow,
1053,471,
1054,472,
1055,473,
1056,474,
1057,475,
1058,476,
1059,477,
1060,478,
1061,479,
1062,480,
1063,481,
1064,482,
1065,483,
1066,484,
1067,485,
1068,486,
1069,487,
1070,488,
1071,489,
1072,490,
1073,491,
1074,492,
1075,493,
1076,494,
1077,BIH,
1078,495,
1079,496,
1080,497,
1081,498,
1082,499,
1083,500,
1084,501,
1085,502,
1086,ADK,
1087,503,
1088,504,
1089,505,
1090,506,
1091,507,
1092,508,
1093,509,
1094,510,
1095,511,
1096,512,
1097,513,
1098,514,
1099,515,
1100,516,
1101,517,
1102,518,
1103,519,
1104,520,
1105,521,
1106,522,
1107,523,
1108,524,
1109,525,
1110,526,
1111,527,
1112,528,
1113,529,
1114,530,
1115,531,
1116,532,
1117,533,
1118,534,
1119,535,
1120,536,
1121,537,
1122,538,
1123,539,
1124,540,
1125,541,
1126,542,
1127,543,
1128,544,
1129,545,
1130,546,
1131,547,
1132,548,
1133,549,
1134,550,
1135,551,
1136,552,
1137,553,
1138,554,
1139,555,
1140,556,
1141,557,
1142,558,
1143,559,
1144,560,
1145,561,
1146,562,
1147,563,
1148,564,
1149,565,
1150,566,
1151,567,
1152,568,
1153,569,
1154,570,
1155,571,
1156,572,
1157,573,
1158,574,
1159,575,
1160,576,
1161,577,
1162,578,
1163,579,
1164,580,
1165,581,
1166,582,
1167,583,
1168,584,
1169,585,
1170,586,
1171,587,
1172,588,
1173,589,
1174,590,
1175,591,
1176,592,
1177,593,
1178,594,
1179,595,
1180,596,
1181,597,
1182,598,
1183,599,
1184,600,
1185,601,
1186,602,
1187,603,
1188,604,
1189,605,
1190,606,
1191,607,
1192,608,
1193,609,
1194,610,
1195,611,
1196,612,
1197,613,
1198,614,
1199,615,
1200,616,
1201,617,
1202,618,
1203,619,
1204,620,
1205,621,
1206,622,
1207,623,
1208,624,
1209,625,
1210,626,
1211,627,
1212,628,
1213,629,
1214,630,
1215,631,
1216,632,
1217,633,
1218,634,
1219,635,
1220,636,
1221,637,
1222,638,
1223,639,
1224,640,
1225,641,
1226,642,
1227,643,
1228,644,
1229,645,
1230,LIH03,
1231,646,
1232,647,
1233,648,
1234,649,
1235,650,
1236,651,
1237,652,
1238,653,
1239,654,
1240,655,
1241,656,
1242,657,
1243,658,
1244,659,
1245,660,
1246,661,
1247,662,
1248,663,
1249,664,
1250,665,
1251,666,
1252,667,
1253,668,
1254,669,
1255,670,
1256,671,
1257,672,
1258,673,
1259,674,
1260,E2,
1261,675,
1262,676,
1263,677,
1264,678,
1265,679,
1266,680,
1267,681,
1268,682,
1269,683,
1270,684,
1271,685,
1272,686,
1273,687,
1274,688,
1275,689,
1276,690,
1277,691,
1278,692,
1279,693,
1280,694,
1281,695,
1282,696,
1283,697,
1284,698,
1285,699,
1286,700,
1287,701,
1288,702,
1289,703,
1290,704,
1291,705,
1292,706,
1293,707,
1294,708,
1295,709,
1296,710,
1297,711,
1298,712,
1299,713,
1300,714,
1301,715,
1302,716,
1303,717,
1304,718,
1305,MEM-B,
1306,719,
1307,720,
1308,721,
1309,722,
1310,723,
1311,724,
1312,725,
1313,726,
1314,727,
1315,728,
1316,729,
1317,730,
1318,731,
1319,732,
1320,733,
1321,734,
1322,735,
1323,736,
1324,737,
1325,738,
1326,739,
1327,740,
1328,741,
1329,742,
1330,743,
1331,744,
1332,745,
1333,746,
1334,747,
1335,748,
1336,749,
1337,750,
1338,751,
1339,752,
1340,753,
1341,754,
1342,755,
1343,756,
1344,757,
1345,OGG01,
1346,OGG02,
1347,758,
1348,759,
1349,760,
1350,761,
1351,762,
1352,763,
1353,764,
1354,765,
1355,766,
1356,767,
1357,768,
1358,769,
1359,770,
1360,771,
1361,772,
1362,773,
1363,774,
1364,775,
1365,776,
1366,777,
1367,778,
1368,779,
1369,780,
1370,781,
1371,782,
1372,783,
1373,784,
1374,785,
1375,786,
1376,787,
1377,788,
1378,789,
1379,790,
1380,791,
1381,792,
1382,793,
1383,794,
1384,795,
1385,796,
1386,797,
1387,798,
1388,799,
1389,800,
1390,801,
1391,802,
1392,803,
1393,804,
1394,805,
1395,806,
1396,807,
1397,808,
1398,809,
1399,810,
1400,811,
1401,812,
1402,813,
1403,814,
1404,815,
1405,816,
1406,817,
1407,818,
1408,819,
1409,820,
1410,821,
1411,822,
1412,823,
1413,824,
1414,825,
1415,826,
1416,827,
1417,828,
1418,829,
1419,830,
1420,831,
1421,832,
1422,833,
1423,834,
1424,835,
1425,836,
1426,837,
1427,838,
1428,839,
1429,840,
1430,841,
1431,842,
1432,843,
1433,844,
1434,845,
1435,846,
1436,847,
1437,848,
1438,849,
1439,850,
1440,851,
1441,852,
1442,853,
1443,854,
1444,855,
1445,856,
1446,857,
1447,858,
1448,859,
1449,860,
1450,861,
1451,862,
1452,863,
1453,864,
1454,865,
1455,866,
1456,867,
1457,868,
1458,869,
1459,870,
1460,871,
1461,872,
1462,873,
1463,874,
1464,875,
1465,876,
1466,877,
1467,878,
1468,879,
1469,880,
1470,881,
1471,882,
1472,883,
1473,884,
1474,885,
1475,886,
1476,887,
1477,888,
1478,889,
1479,890,
1480,891,
1481,892,
1482,893,
1483,894,
1484,895,
1485,896,
1486,897,
1487,898,
1488,899,
1489,900,
1490,901,
1491,902,
1492,903,
1493,904,
1494,905,
1495,906,
1496,907,
1497,908,
1498,909,
1499,910,
1500,911,
1501,912,
1502,913,
1503,914,
1504,915,
1505,916,
1506,917,
1507,918,
1508,919,
1509,920,
1510,921,
1511,922,
1512,923,
1513,924,
1514,925,
1515,926,
1516,927,
1517,928,
1518,929,
1519,930,
1520,931,
1521,932,
1522,933,
1523,934,
1524,935,
1525,936,
1526,937,
1527,938,
1528,939,
1529,940,
1530,941,
1531,942,
1532,943,
1533,944,
1534,945,
1535,946,
1536,947,
1537,948,
1538,949,
1539,950,
1540,951,
1541,952,
1542,953,
1543,954,
1544,955,
1545,956,
1546,957,
1547,958,
1548,959,
1549,960,
1550,961,
1551,962,
1552,963,
1553,964,
1554,965,
1555,966,
1556,967,
1557,968,
1558,969,
1559,970,
1560,971,
1561,972,
1562,973,
1563,974,
1564,975,
1565,976,
1566,977,
1567,978,
1568,979,
1569,980,
1570,981,
1571,982,
1572,983,
1573,984,
1574,985,
